date,news_count,negative_news_count,positive_news_count,negative_news_ratio,positive_news_ratio,category_BIS,category_FOMC,category_UCSB,title_positive_prob,title_negative_prob,title_neutral_prob,title_sentiment_score,body_positive_prob,body_negative_prob,body_neutral_prob,body_sentiment_score,body_emb_0,body_emb_1,body_emb_2,body_emb_3,body_emb_4,body_emb_5,body_emb_6,body_emb_7,body_emb_8,body_emb_9,body_emb_10,body_emb_11,body_emb_12,body_emb_13,body_emb_14,body_emb_15,body_emb_16,body_emb_17,body_emb_18,body_emb_19,body_emb_20,body_emb_21,body_emb_22,body_emb_23,body_emb_24,body_emb_25,body_emb_26,body_emb_27,body_emb_28,body_emb_29
2017-05-26,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0290069803595542,0.1287751346826553,0.8422178626060486,-0.099768154323101,0.0981467400293817,0.1227475644770448,0.7791056826088693,-0.024600824447663,-0.1079491600394249,-0.24318723380565643,-0.15302935242652893,0.15150202810764313,-0.20494848489761353,-0.014534875750541687,0.10430432856082916,-0.11176801472902298,-0.18957386910915375,0.1261650174856186,0.0771978348493576,0.12596480548381805,0.037923768162727356,0.010408654808998108,-0.042269740253686905,-0.12642353773117065,-0.07934263348579407,-0.11213286221027374,-0.06318612396717072,-0.11622811108827591,0.16410620510578156,0.005549252033233643,0.050185948610305786,-0.15938487648963928,0.037708986550569534,-0.030452005565166473,-0.09449587017297745,-0.10382327437400818,0.03191160410642624,0.007903233170509338
2017-05-31,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.8984280824661255,0.0100086471065878,0.0915632396936416,0.8884194353595376,0.9040631055831908,0.0130623076111078,0.0828746631741523,0.8910007979720831,-0.0031172335147857666,-0.5168623924255371,0.021762005984783173,0.0805581733584404,-0.07284492254257202,-0.08633717894554138,-0.1722613126039505,0.04910745471715927,0.20424069464206696,0.035310931503772736,0.17801021039485931,0.01607997715473175,0.04702906310558319,0.02721656858921051,0.10778948664665222,0.09140925109386444,0.08774986863136292,0.05215153470635414,0.06988152861595154,0.022832324728369713,-0.004773419350385666,0.026865631341934204,-0.06975683569908142,0.12760332226753235,-0.032618626952171326,-0.07869907468557358,0.03309020400047302,0.0003279447555541992,0.05304384231567383,-0.1248372346162796
2017-06-09,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.044210284948349,0.0245137028396129,0.9312759637832642,0.019696582108736,0.8582267761230469,0.0119645399972796,0.1298086047172546,0.8462622361257672,-0.00777716189622879,-0.496936172246933,0.006488606333732605,0.011232941411435604,-0.12540924549102783,-0.08511751890182495,-0.11288592964410782,0.003965258598327637,0.20170457661151886,-0.08645354956388474,0.008633255958557129,-0.10685239732265472,0.06129731237888336,0.12423941493034363,-0.002490594983100891,0.06241540610790253,0.0735519677400589,-0.06666676700115204,-0.07173128426074982,0.03918414190411568,0.06993652880191803,-0.022788889706134796,0.1050347089767456,0.03559087961912155,0.048054106533527374,0.11673957109451294,0.03315712511539459,-0.02938304841518402,-0.02175203152000904,-0.022404063493013382
2017-06-12,1,1.0,0.0,0.9999999989999999,0.0,1.0,0.0,0.0,0.0587660297751426,0.7623902559280396,0.1788436770439148,-0.7036242261528969,0.0435041026651578,0.2862800762859764,0.6702158258958433,-0.2427759736208186,-0.2792363464832306,0.029907532036304474,0.08667709678411484,0.1335005909204483,-0.2812991142272949,0.00302259624004364,-0.030800752341747284,-0.05233694612979889,-0.1262875199317932,0.031121686100959778,0.14449447393417358,0.007553219795227051,0.016206547617912292,0.1517915278673172,-0.2626926600933075,-0.07621637731790543,-0.10290764272212982,0.066423699259758,-0.14948411285877228,0.07851644605398178,0.09100392460823059,-0.0030907168984413147,0.05095615237951279,0.0013935118913650513,-0.021693769842386246,0.09346060454845428,-0.059210024774074554,-0.022080812603235245,-0.04677034169435501,0.05520433187484741
2017-06-14,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0257567856460809,0.074908398091793,0.8993348479270935,-0.049151612445712,0.1484552825872714,0.2147767323432503,0.6367679737639009,-0.0663214497559788,0.4679785370826721,0.2947205603122711,0.017856888473033905,0.2709776759147644,0.04866625741124153,0.0820755809545517,0.16676495969295502,-0.33765119314193726,0.21854379773139954,0.13769426941871643,-0.044602170586586,0.03025544434785843,0.18014128506183624,0.07228633761405945,0.019641727209091187,-0.02100897580385208,-0.08138944208621979,0.07815928757190704,-0.028091613203287125,0.05770912393927574,-0.011373563669621944,-0.03704988211393356,0.04510876536369324,0.08242391794919968,0.07105575501918793,-0.01272900402545929,-0.04892314225435257,-0.04032455012202263,-0.051239293068647385,-0.048940956592559814
2017-06-15,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7061933279037476,0.0157705470919609,0.2780362069606781,0.6904227808117867,0.053423635661602,0.1073894202709198,0.8391869068145752,-0.0539657846093177,0.1922849714756012,-0.06356722116470337,-0.1214902400970459,-0.12138234823942184,0.10127496719360352,-0.23694072663784027,-0.017888963222503662,0.03205132484436035,0.04623609036207199,-0.10912824422121048,-0.17133557796478271,-0.12379147112369537,0.10836617648601532,0.04966779053211212,0.08175380527973175,-0.05723113566637039,0.045309748500585556,0.07596838474273682,-0.11414101719856262,-0.014996788464486599,-0.06210353225469589,0.010485291481018066,-0.015354523435235023,-0.06533398479223251,0.16239529848098755,-0.12464746087789536,0.001414999831467867,-0.04507540166378021,-0.0027998313307762146,-0.041406143456697464
2017-06-16,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8139708638191223,0.0094566494226455,0.1765724569559097,0.8045142143964767,0.0379402674734592,0.0595736131072044,0.9024861454963684,-0.0216333456337451,-0.10302156955003738,-0.11225385218858719,0.10600785166025162,-0.16005627810955048,-0.18292348086833954,-0.029168635606765747,-0.020179539918899536,0.054274722933769226,-0.07542857527732849,0.12113337963819504,-0.19705989956855774,0.07687654346227646,0.1463852971792221,-0.02987445890903473,-0.0039284080266952515,-0.07837335765361786,0.12041223049163818,0.12505732476711273,-0.032934099435806274,0.07060325145721436,-0.013608956709504128,-0.047872040420770645,0.11330023407936096,0.11582037061452866,0.20958665013313293,0.0529937669634819,0.10492243617773056,0.022858940064907074,0.06995377689599991,0.018678709864616394
2017-06-30,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.4221344888210296,0.0178349912166595,0.5600305199623108,0.4042994976043701,0.8612303137779236,0.012362110428512,0.1264075934886932,0.8488682033494115,0.03179708868265152,-0.5600736141204834,-0.0068482905626297,0.14031070470809937,-0.053816456347703934,-0.04355734586715698,-0.171977698802948,0.04791843146085739,0.16035635769367218,0.04094460606575012,0.06877113878726959,0.03513558208942413,0.04630523920059204,0.07483090460300446,0.12260362505912781,0.1727938950061798,0.0728888213634491,0.05531257763504982,0.09377124905586243,-0.0585392490029335,-0.04151744768023491,0.008764810860157013,-0.06364136934280396,0.06621398776769638,-0.04341699928045273,-0.05344618111848831,0.04540187492966652,-0.025774076581001282,-0.06586232781410217,-0.029495887458324432
2017-07-05,1,0.0,1.0,0.0,0.9999999989999999,0.0,1.0,0.0,0.027175897732377,0.0513251759111881,0.9214988946914672,-0.024149278178811,0.8240790890217411,0.1120243595897093,0.0638964810799647,0.7120547294320317,0.7369582056999207,0.09829902648925781,0.2237955927848816,0.05548188090324402,-0.08861644566059113,-0.036359935998916626,-0.043404292315244675,-0.03816700354218483,-0.03505955636501312,0.004423346370458603,0.02272406592965126,0.009490318596363068,-0.028056152164936066,-0.03814075514674187,0.04876990616321564,-0.07525834441184998,-0.10048156976699829,-0.018263090401887894,0.03192761912941933,-0.0049748849123716354,0.043955232948064804,0.06612387299537659,-0.03121066279709339,0.015533864498138428,-0.026438597589731216,0.03759368509054184,0.004690940026193857,-0.021199211478233337,-0.026945658028125763,-0.049335598945617676
2017-07-07,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2902747392654419,0.0131132444366812,0.6966120004653931,0.2771614948287606,0.3290516297678051,0.2564563195300039,0.4144920430370533,0.0725953102378012,-0.14344817399978638,-0.22291643917560577,0.007516227662563324,0.23088011145591736,-0.017639216035604477,0.08324307203292847,-0.017905011773109436,0.11407500505447388,-0.05629352480173111,0.22638103365898132,-0.000288521870970726,0.04459456354379654,0.047327712178230286,0.020117245614528656,-0.08534272015094757,0.08994926512241364,0.03872648999094963,0.017764240503311157,0.12066270411014557,0.06934947520494461,-0.03100649267435074,-0.01947607845067978,-0.03565174341201782,0.07488492876291275,-0.11132403463125229,-0.12315645068883896,-0.06955254822969437,0.09865036606788635,-0.03128399699926376,0.08148492872714996
2017-07-11,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4111919999122619,0.0257935598492622,0.5630144476890564,0.3853984400629997,0.0284689408255873,0.0484104982088295,0.9231205668629676,-0.0199415573832421,-0.09464261680841446,0.03538481518626213,-0.1160178929567337,0.08868461102247238,-0.01639408990740776,0.18479563295841217,0.39016425609588623,-0.25066542625427246,0.23987647891044617,0.10650648176670074,-0.006619593128561974,0.04508690536022186,0.2551612854003906,0.09594078361988068,0.05474083125591278,-0.0023923777043819427,-0.025982894003391266,0.15420152246952057,0.02481074258685112,0.08343526721000671,-0.07782819867134094,-0.01050526648759842,0.02468150295317173,-0.044787049293518066,0.030105378478765488,-0.08775722235441208,-0.04626230150461197,-0.040175460278987885,-0.02816433273255825,-0.0604989267885685
2017-07-13,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.0398531332612037,0.0252467505633831,0.9349001049995422,0.0146063826978206,0.915826976299286,0.0212726965546607,0.0629003569483757,0.8945542797446251,-0.011445663869380951,-0.42276594042778015,-0.09462189674377441,0.12652234733104706,-0.17289870977401733,0.03261904418468475,-0.1265667974948883,-0.07821892946958542,0.10123702883720398,-0.04126342386007309,0.07870762795209885,0.08547040075063705,-0.11626368761062622,-0.03894895687699318,-0.04951024055480957,0.010592748410999775,0.008492231369018555,-0.01581963151693344,-0.03593011572957039,-0.002238580957055092,0.19510802626609802,-0.03505289554595947,-0.05155725032091141,-0.048856522887945175,0.038726504892110825,-0.05880705267190933,-0.09307589381933212,-0.0660257413983345,0.056507088243961334,0.015063658356666565
2017-07-14,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.0322111099958419,0.0531860738992691,0.9146028161048888,-0.0209749639034271,0.2062081078102532,0.0273359518591809,0.7664559202934015,0.1788721559510722,-0.06032133847475052,-0.08557967096567154,-0.22564831376075745,0.23513025045394897,-0.14567795395851135,-0.049353256821632385,-0.012186601758003235,-0.08318942785263062,0.005905814468860626,0.019113853573799133,0.04818068817257881,0.0856417864561081,-0.1296098828315735,0.021236345171928406,-0.023762140423059464,-0.0006428612396121025,0.16490937769412994,-0.04849705472588539,-0.09292589873075485,0.033382169902324677,0.07910618185997009,-0.029294535517692566,-0.11663651466369629,0.060470618307590485,0.10405341535806656,0.03557579591870308,-0.029257757589221,0.0257892906665802,0.12146349996328354,-0.015967536717653275
2017-07-19,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0572092905640602,0.0197597295045852,0.923030972480774,0.0374495610594749,0.0631180529509545,0.050447386972858,0.886434577266988,0.0126706659780964,0.07769080996513367,0.03659646958112717,-0.020557090640068054,-0.02134290710091591,0.21281379461288452,-0.07497427612543106,0.05551590025424957,0.17750184237957,0.02813108265399933,-0.06032758206129074,-0.04027672857046127,-0.0052729398012161255,-0.018452778458595276,0.19107221066951752,-0.020383600145578384,0.06051987409591675,0.06543320417404175,-0.06583333015441895,0.02654370293021202,0.12585560977458954,0.000908534973859787,-0.005094751715660095,0.13893957436084747,-0.05143573507666588,0.20317843556404114,-0.010195292532444,-0.11852319538593292,0.12950266897678375,-0.11722443252801895,0.038376547396183014
2017-07-25,1,1.0,0.0,0.9999999989999999,0.0,0.0,0.0,1.0,0.0471314713358879,0.0270216390490531,0.9258468747138976,0.0201098322868347,0.1010703696853591,0.4407525737034647,0.4581770666661305,-0.3396822040181055,0.02249959483742714,-0.4131543040275574,0.01449747383594513,-0.06622254103422165,-0.1937820166349411,0.028738126158714294,-0.027372419834136963,-0.042728763073682785,0.02685192972421646,-0.17118388414382935,0.16540928184986115,-0.07760079205036163,0.09853886067867279,0.10980819165706635,0.0045296624302864075,-0.023358773440122604,-0.012213727459311485,-0.02932944893836975,-0.15039733052253723,0.01879427209496498,-0.030931221321225166,0.024440646171569824,0.08597376942634583,-0.07997191697359085,-0.0583028569817543,0.14420488476753235,-0.17191295325756073,0.012409672141075134,-0.008596383035182953,-0.061533644795417786
2017-07-26,2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.030613253824412746,0.06223532930016511,0.9071514308452606,-0.0316220754757523,0.1043136897390374,0.17617081124407885,0.7195155018270358,-0.07185712150504141,0.20730923488736153,0.0759146511554718,-0.061228904873132706,0.19952575117349625,-0.06457311101257801,0.09604333341121674,-0.0006242729723453522,0.10200111195445061,0.05773041397333145,0.1567885410040617,0.035111747682094574,-0.10521809756755829,0.008145280182361603,-0.08278529718518257,-0.03830057010054588,0.0773378275334835,0.00502888485789299,-0.07121450267732143,-0.03771276772022247,-0.08077849820256233,-0.04954170621931553,-0.01571909710764885,-0.013501059263944626,0.043701235204935074,0.016140887513756752,-0.07866886630654335,-0.020525203086435795,-0.03157358057796955,-0.0056963637471199036,-0.05805743858218193
2017-08-02,2,1.0,1.0,0.49999999975,0.49999999975,0.0,0.0,1.0,0.10294764116406441,0.0285504087805748,0.8685019612312317,0.07439723238348961,0.23310509004736454,0.22761520397435042,0.5392796930071694,0.005489886073014094,-0.09865924715995789,0.027357226237654686,-0.0012437328696250916,0.11627853289246559,-0.06511466205120087,0.07561933994293213,0.13708368688821793,0.14126749709248543,0.03129924088716507,0.0025419294834136963,-0.03918201383203268,-0.20380771160125732,0.08049365878105164,-0.08912122994661331,0.004275985062122345,-0.03486596792936325,0.020586926490068436,-0.047501031309366226,-0.01771351508796215,-0.09524710476398468,-0.04646534938365221,0.011564526706933975,0.15401826798915863,-0.05255487561225891,-0.02337576076388359,-0.09980815276503563,-0.04455410875380039,0.10550662130117416,0.06154410541057587,-0.14666501432657242
2017-08-03,1,1.0,0.0,0.9999999989999999,0.0,1.0,0.0,0.0,0.0394925326108932,0.5218061804771423,0.4387012720108032,-0.4823136478662491,0.0336380575846884,0.3571517164689065,0.6092102471674845,-0.3235136588842181,-0.32072001695632935,0.26087915897369385,0.08108553290367126,0.14311838150024414,0.07809770107269287,0.022335126996040344,0.1257590502500534,-0.42088571190834045,0.3112046718597412,0.06885582953691483,0.07184593379497528,0.09342982620000839,0.11023689806461334,0.07011653482913971,0.08551706373691559,-0.025311945006251335,-0.12674973905086517,0.003421556204557419,0.03457518294453621,0.04979893937706947,-0.03542866185307503,-0.07551616430282593,0.018822645768523216,-0.06572514772415161,-0.020551446825265884,-0.06034619361162186,0.03794348984956741,-0.02694138139486313,-0.0015242937952280045,0.05753074586391449
2017-08-15,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1465621143579483,0.016385868191719,0.8370519876480103,0.1301762461662292,0.0544211458698581,0.018644610324147,0.9269342168787228,0.0357765355457111,0.11896669864654541,-0.10457632690668106,0.09544334560632706,-0.3036699593067169,0.27932778000831604,-0.2806087136268616,0.10115180909633636,0.07490269839763641,0.03490098938345909,-0.01449604332447052,-0.10119388997554779,-0.02338874340057373,0.014771535992622375,-0.0023611634969711304,0.049289628863334656,-0.029286224395036697,-0.057101771235466,0.04234963282942772,0.02218553051352501,0.02530103363096714,0.012169711291790009,-0.013729915022850037,0.05729147791862488,-0.14956781268119812,0.07524430751800537,-0.038155652582645416,-0.08595368266105652,-0.025252535939216614,0.05965016037225723,-0.060860782861709595
2017-08-16,1,0.0,1.0,0.0,0.9999999989999999,0.0,1.0,0.0,0.0271758940070867,0.0513251647353172,0.9214990139007568,-0.0241492707282304,0.6701557040214539,0.2804103493690491,0.0494339764118194,0.3897453546524048,0.6571829915046692,0.10238565504550934,0.2253401279449463,0.060791343450546265,-0.0308612659573555,-0.087740957736969,-0.07611905783414841,0.03688804805278778,0.08023159205913544,-0.061651475727558136,-0.011653074994683266,-0.021839335560798645,-0.029980793595314026,0.017567776143550873,-0.01738291233778,-0.0652565285563469,-0.06289652734994888,-0.023494984954595566,-0.04990457743406296,0.038321323692798615,-0.01433875784277916,0.08933717012405396,-0.14981088042259216,-0.04262908548116684,-0.035773709416389465,-0.024171702563762665,-0.046773552894592285,-0.019606932997703552,-0.03262161836028099,-0.02418908104300499
2017-08-21,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0475107319653034,0.0459990203380584,0.9064902067184448,0.0015117116272449,0.1077695025061219,0.0847096209175775,0.8075208916263518,0.0230598815885443,-0.24087220430374146,-0.1860884428024292,-0.005756296217441559,0.04366360604763031,-0.07593414187431335,0.1458362489938736,0.12740126252174377,-0.08341886103153229,-0.3506985306739807,0.059538669884204865,0.003118792548775673,0.08756717294454575,-0.045951470732688904,-0.10074461996555328,-0.03412006422877312,-0.19293861091136932,-0.1463991105556488,-0.06363978981971741,-0.0174665879458189,-0.04237174987792969,-0.023609882220625877,0.04373323917388916,0.07276616245508194,0.06755629926919937,-0.008196722716093063,-0.08418168872594833,-0.09802230447530746,-0.01696200668811798,0.01780572533607483,0.014332830905914307
