date,news_count,category_BIS,category_FOMC,category_UCSB,day_of_week_sin,day_of_week_cos,month_sin,month_cos,is_weekend,title_positive_prob,title_negative_prob,title_neutral_prob,title_sentiment_score,body_positive_prob,body_negative_prob,body_neutral_prob,body_sentiment_score,body_n_chunks
2024-10-24,1,0.0,0.0,1.0,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.0,0.486442506313324,0.0126919383183121,0.5008655786514282,0.4737505679950118,0.2169190009002213,0.052613918757342,0.7304670748609376,0.1643050821428793,113.0
2024-10-30,1,1.0,0.0,0.0,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,0.0,0.0255704037845134,0.1781386882066726,0.796290934085846,-0.1525682844221592,0.1531542259186491,0.0670487816297618,0.7797969614033693,0.0861054442888872,9.0
2024-10-31,2,0.0,0.0,1.0,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.0,0.05133081972599025,0.0368064101785421,0.9118627905845642,0.01452440954744815,0.42684127591071697,0.0338070577202213,0.5393516802360744,0.39303421819049567,7.5
2024-11-01,1,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.0,0.0168430991470813,0.9466874599456788,0.0364694073796272,-0.9298443607985972,0.1336275656541665,0.3283114776663158,0.5380609586029013,-0.1946839120121492,6.0
2024-11-07,2,0.0,1.0,0.0,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.0,0.0358540462329983,0.05201593413949005,0.9121300280094147,-0.01616188790649175,0.13211315137448476,0.19519038641723446,0.6726964551173079,-0.0630772350427497,4.0
2024-11-12,3,0.3333333333333333,0.0,0.6666666666666666,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.0,0.30114932606617606,0.027424810764690197,0.6714258392651876,0.27372451530148584,0.31979876055851636,0.03513107656592663,0.6450701431911479,0.2846676839925897,12.666666666666666
2024-11-14,1,0.0,0.0,1.0,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.0,0.0473477654159069,0.0489417500793933,0.9037105441093444,-0.0015939846634864,0.1337239214025096,0.0237387369955535,0.8425373099354708,0.109985184406956,2.0
2024-11-15,2,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.0,0.2758017480373382,0.02869511116296045,0.6955031007528305,0.24710663687437764,0.6267769308868427,0.036557790457105305,0.33666528522424366,0.5902191404297374,10.5
2024-11-18,2,0.0,0.0,1.0,-0.39091574123401496,0.8117449009293667,-0.5000000000000004,0.8660254037844384,0.5,0.0442269435152411,0.03136322181671855,0.924409806728363,0.0128637216985225,0.42331347182580886,0.015541171240894951,0.5611453534408228,0.40777230058491387,6.5
2024-11-22,1,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.0,0.0515549927949905,0.0795263200998306,0.8689187169075012,-0.02797132730484,0.066900386675653,0.0226194750338712,0.9104801156773212,0.0442809116417818,4.0
2024-11-25,3,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.0,0.21564390261967972,0.13058208891501025,0.6537740329901377,0.08506181370466948,0.4395007412163259,0.025508444885246867,0.534990808244284,0.413992296331079,3.6666666666666665
2024-11-26,1,0.0,1.0,0.0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.0,0.0271758940070867,0.0513251647353172,0.9214990139007568,-0.0241492707282304,0.2893852627383958,0.414168508762589,0.2964462323544914,-0.1247832460241931,71.0
2024-11-27,1,0.0,0.0,1.0,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,0.0,0.0664392635226249,0.0292980670928955,0.9042626619338988,0.0371411964297294,0.4249249100685119,0.0161996278911829,0.5588755011558533,0.408725282177329,1.0
2024-12-02,1,1.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,1.0,0.0,0.0991620346903801,0.5964177846908569,0.3044202029705047,-0.4972557500004768,0.2928249362133923,0.1746427323011037,0.5325323384411265,0.1181822039122886,13.0
2024-12-05,2,0.5,0.0,0.5,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0.0,0.0356393950060009,0.09808413591235875,0.8662764430046082,-0.06244474090635779,0.2205022064159931,0.022384834248331598,0.7571129440917233,0.1981173721676615,7.0
2024-12-06,2,0.5,0.0,0.5,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0.0,0.08265009149909015,0.0281489114277064,0.8892010152339935,0.05450118007138375,0.467258637764825,0.10783373939380095,0.42490765868909,0.35942489837102404,3.0
2024-12-10,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0.0,0.1356499195098877,0.0095664905384182,0.8547835350036621,0.1260834289714694,0.0655016227333229,0.0489381982242905,0.8855601511524929,0.0165634245090324,5.0
2024-12-12,1,0.0,0.0,1.0,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0.0,0.1361802369356155,0.0132895726710557,0.8505302667617798,0.1228906642645597,0.0374765935457339,0.0362490906119238,0.9262743293590228,0.0012275029338101,10.0
2024-12-17,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0.0,0.0129008376970887,0.9176514744758606,0.069447711110115,-0.904750636778772,0.09173547700979,0.5167668155123316,0.3914977029492525,-0.4250313385025415,7.0
2024-12-18,2,0.0,1.0,0.0,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0.0,0.03450668882578605,0.05165947601199145,0.9138338565826416,-0.01715278718620535,0.12549366382338284,0.1795302243154013,0.6949760926147945,-0.05403656049201845,4.0
2024-12-20,1,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0.0,0.3724696040153503,0.0123970294371247,0.6151333451271057,0.3600725745782256,0.1409797738071234,0.0560276270413881,0.8029926063473377,0.0849521467657352,24.0
2024-12-23,3,0.3333333333333333,0.0,0.6666666666666666,-0.26061049415600995,0.8744966006195778,-2.4492935982947064e-16,1.0,0.3333333333333333,0.06528382158527767,0.33176301419734955,0.6029531757036845,-0.26647919261207187,0.10806750829736007,0.19275202233751343,0.6991804630781785,-0.08468451404015331,5.0
2024-12-30,2,0.5,0.0,0.5,0.0,1.0,-2.4492935982947064e-16,1.0,0.0,0.039598800241947146,0.03520464245229955,0.9251965582370758,0.00439415778964755,0.17624708147734025,0.1562972224958406,0.6674556752567684,0.019949858981499605,6.5
2025-01-02,1,1.0,0.0,0.0,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.0,0.035061091184616,0.0608372576534748,0.9041016697883606,-0.0257761664688587,0.2366454221821024,0.0364686538227777,0.7268858976692323,0.2001767683593247,3.0
2025-01-03,2,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.0,0.03554039821028705,0.024104785174131352,0.9403548240661621,0.01143561303615565,0.1995476691373142,0.2100884767924871,0.5903638676082019,-0.010540807655172894,4.5
2025-01-08,2,0.0,0.5,0.5,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0.0,0.1500174673274159,0.0370425973087549,0.8129399120807648,0.11297487001866106,0.15934127680737264,0.2836974505868574,0.5569612668898808,-0.12435617377948475,38.0
2025-01-13,1,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,0.0,0.1473730951547622,0.0098626324906945,0.8427642583847046,0.1375104626640677,0.4434001148763072,0.0220931343344744,0.5345067691300789,0.4213069805418328,12.0
2025-01-14,4,0.25,0.0,0.75,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.0,0.32235356047749514,0.023195534711703603,0.6544508971273899,0.29915802576579154,0.24335316108209984,0.07226063432246502,0.6843862172753883,0.1710925267596348,37.25
2025-01-15,4,0.5,0.0,0.5,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0.0,0.14170942921191448,0.02550690737552935,0.832783654332161,0.11620252183638508,0.18002167480413445,0.1155237710587384,0.7044545481141975,0.06449790374539602,7.0
2025-01-16,2,0.0,0.0,1.0,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.0,0.5341378748416901,0.0099229398183524,0.45593922585248947,0.5242149350233376,0.1040526892858065,0.06955839983484695,0.8263889263271671,0.03449428945095955,60.0
2025-01-17,2,0.5,0.0,0.5,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.0,0.1406939616426825,0.46361782681196934,0.3956882208585739,-0.32292386516928673,0.08692098285185726,0.24938989610608264,0.6636891234157759,-0.16246891325422536,14.0
2025-01-20,19,0.0,0.0,1.0,-0.041149025393054206,0.9801836737820385,0.4999999999999999,0.8660254037844388,0.05263157894736842,0.12636454021067992,0.2067685990937446,0.6668668624601866,-0.08040405888306468,0.052539996067614746,0.14369615505976804,0.8037638496863778,-0.09115615899215328,15.947368421052632
2025-01-21,1,0.0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.0,0.391070544719696,0.0287830885499715,0.5801463723182678,0.3622874561697244,0.0461287914352363,0.1398857111294311,0.8139855011938533,-0.0937569196941948,18.0
2025-01-22,1,0.0,0.0,1.0,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0.0,0.0342731177806854,0.3838905096054077,0.5818364024162292,-0.3496173918247223,0.0253353181969901,0.2698559874673339,0.7048087217893553,-0.2445206692703437,6.0
2025-01-23,4,0.0,0.0,1.0,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.0,0.2610985385254025,0.15951742557808754,0.5793840289115906,0.10158111294731496,0.07130347999151987,0.05979664877745003,0.8688998831444938,0.011506831214069849,10.0
2025-01-24,2,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.0,0.409422904253006,0.0295259421691298,0.561051145195961,0.37989696208387613,0.078239858593663,0.090273837040939,0.8314863067997044,-0.012033978447275951,13.5
2025-01-27,1,0.0,0.0,1.0,0.0,1.0,0.4999999999999999,0.8660254037844387,0.0,0.1923154145479202,0.011794107966125,0.7958905100822449,0.1805213065817952,0.0377827905091964,0.2209545070762459,0.7412627027694948,-0.1831717165670494,10.0
2025-01-29,2,0.0,1.0,0.0,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0.0,0.03399364743381735,0.0503608360886573,0.9156455397605896,-0.01636718865483995,0.08117495341991995,0.0675378151877948,0.851287210305641,0.0136371382321252,4.0
2025-01-31,1,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.0,0.4637894928455353,0.0143473939970135,0.5218631029129028,0.4494420988485217,0.0375276043436454,0.1066765140514367,0.8557958499065882,-0.0691489097077912,14.0
2025-02-03,5,0.0,0.0,1.0,-0.5849567473090942,0.26648743962621124,0.8660254037844386,0.5000000000000001,0.6,0.3022676326334476,0.08202485367655751,0.6157074987888336,0.22024277895689015,0.04807281177480948,0.14853112198165355,0.8033960763110575,-0.10045831020684401,13.8
2025-02-04,2,0.0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.0,0.1235877089202404,0.0323366001248359,0.8440757095813751,0.0912511087954044,0.1151595672535287,0.15945614197043606,0.7253842894849172,-0.044296574716907344,33.5
2025-02-06,1,0.0,0.0,1.0,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0703425779938697,0.5180276036262512,0.4116297960281372,-0.4476850256323814,0.0249391125517868,0.1839786734302189,0.7910822133374544,-0.1590395608784321,21.0
2025-02-07,1,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.0,0.2974368631839752,0.018476141616702,0.6840869784355164,0.2789607215672731,0.8126111505023612,0.022731747815534,0.1646570903487144,0.7898794026868271,12.0
2025-02-10,3,0.0,0.0,1.0,0.0,1.0,0.8660254037844387,0.5000000000000001,0.0,0.13406500220298764,0.0286678541451692,0.8372671405474345,0.1053971480578184,0.08397504238577687,0.24144152897884627,0.674583424510716,-0.1574664865930693,39.666666666666664
2025-02-12,1,0.0,0.0,1.0,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,0.0,0.0603527948260307,0.0219982787966728,0.91764897108078,0.0383545160293579,0.2996894507126214,0.024456232258835,0.6758543172297389,0.2752332184537864,3.0
2025-02-13,2,0.0,0.0,1.0,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.14786450192332265,0.01626027841120955,0.8358752131462097,0.13160422351211304,0.45162327360458765,0.1149911702041953,0.43338555825037256,0.3366321034003923,22.0
2025-02-14,1,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.0,0.0646089762449264,0.0170441251248121,0.9183469414711,0.0475648511201143,0.2642275883710484,0.0289022137186233,0.7068701994291339,0.235325374652425,14.0
2025-02-19,3,0.0,0.3333333333333333,0.6666666666666666,0.9749279121818236,-0.2225209339563143,0.8660254037844387,0.5000000000000001,0.0,0.1305084954947233,0.05144440413763124,0.8180470863978068,0.0790640913570921,0.1061915407469509,0.22630283385728267,0.6675056273048261,-0.12011129311033174,34.666666666666664
2025-02-21,2,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.0,0.056848477572202655,0.08427680656313889,0.8588747084140778,-0.027428328990936297,0.10946213788180664,0.1168071610067032,0.77373069713058,-0.007345023124896606,19.5
2025-02-24,1,0.0,0.0,1.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.0,0.0524175278842449,0.0296759810298681,0.9179065227508544,0.0227415468543767,0.2385505068508154,0.0688735933842036,0.692575898619177,0.1696769134666118,53.0
2025-02-25,1,0.0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.0,0.0904576331377029,0.169461652636528,0.740080714225769,-0.079004019498825,0.0745411809551901,0.1057893538417083,0.8196694619885534,-0.0312481728865181,9.0
2025-02-27,1,0.0,0.0,1.0,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0590230673551559,0.0296695791184902,0.9113073945045472,0.0293534882366657,0.2381434199017913,0.0706117514269671,0.6912448322527894,0.1675316684748242,42.0
2025-03-03,2,0.0,0.0,1.0,-0.4874639560909118,0.3887395330218427,1.0,6.123233995736766e-17,0.5,0.0670853909105062,0.0876416862010955,0.8452729284763336,-0.0205562952905893,0.06942766398892206,0.1186747571622072,0.8118975534313879,-0.0492470931732851,7.0
2025-03-06,4,0.0,0.0,1.0,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0.0,0.10997259151190515,0.04159867763519283,0.8484287410974503,0.0683739138767123,0.07452062334250012,0.11909281003006267,0.8063865714828573,-0.0445721866875625,6.5
2025-03-07,1,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.0,0.1632396578788757,0.0357583872973918,0.8010019063949585,0.1274812705814838,0.0405445432486404,0.2957213314635955,0.663734121743675,-0.2551767882149551,6.0
2025-03-14,3,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.0,0.06771217845380303,0.2670413727561633,0.6652464469273885,-0.19932919430236026,0.04578345608601123,0.1405443802690071,0.8136721634345024,-0.09476092418299586,11.333333333333334
2025-03-18,3,0.0,0.0,1.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.0,0.2991478939851125,0.021230613502363337,0.6796214530865351,0.2779172804827491,0.3462343086179263,0.06451860625415708,0.5892470830609055,0.28171570236376925,7.0
2025-03-19,2,0.0,1.0,0.0,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0.0,0.03489943686872715,0.05036065168678755,0.9147399365901947,-0.015461214818060398,0.1168280142069307,0.0964304269873921,0.7867415696235681,0.0203975872195386,4.5
2025-03-20,2,0.0,0.0,1.0,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0.0,0.42612807266414165,0.027218695264309548,0.5466532707214355,0.398909377399832,0.04123552803289285,0.05021328180109615,0.9085511978057975,-0.0089777537682032,14.0
2025-03-21,1,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.0,0.0774420499801635,0.0361048020422458,0.8864531517028809,0.0413372479379177,0.0329388614122128,0.3628505401906988,0.6042105882459536,-0.3299116787784859,11.0
2025-03-24,1,0.0,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,0.0515917539596557,0.2064594328403473,0.7419487833976746,-0.1548676788806915,0.0331515488949816,0.2299562104632194,0.7368922386275886,-0.1968046615682377,14.0
2025-03-25,3,0.3333333333333333,0.0,0.6666666666666666,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.0,0.10652358209093406,0.2760667207961281,0.6174096961816152,-0.16954313870519397,0.08145260486725153,0.1772770725925046,0.7412703259978987,-0.09582446772525306,9.666666666666666
2025-03-26,1,0.0,0.0,1.0,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0.0,0.0888759046792984,0.0182993523776531,0.8928247094154358,0.0705765523016452,0.0468470423349354,0.1757411539724934,0.7774117992996337,-0.1288941116375581,20.0
2025-03-27,2,0.0,0.0,1.0,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0.0,0.0757375247776508,0.31401315331459045,0.610249325633049,-0.23827562853693965,0.024503977857157,0.18696383519712412,0.7885321797727018,-0.16245985733996704,15.0
2025-03-31,1,0.0,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,0.0821207538247108,0.014848974533379,0.9030303359031676,0.0672717792913317,0.0593558340754323,0.1309842939534652,0.8096598706474488,-0.0716284598780328,5.0
2025-04-02,1,0.0,0.0,1.0,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,0.0,0.121698573231697,0.222233235836029,0.6560681462287903,-0.1005346626043319,0.0338848978564351,0.1264476179747842,0.83966748249242,-0.092562720118349,201.0
2025-04-03,1,1.0,0.0,0.0,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.0,0.0394003130495548,0.0272548757493495,0.9333447813987732,0.0121454373002052,0.0301188345957867,0.1735028316408593,0.796378303424491,-0.1433839970450725,8.0
2025-04-04,1,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.0,0.0800005123019218,0.3180952966213226,0.6019042134284973,-0.2380947843194008,0.0226024814429301,0.0956136652985731,0.8817838500539803,-0.073011183855643,5.0
2025-04-07,1,0.0,0.0,1.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.0,0.0638390332460403,0.0123923905193805,0.9237686395645142,0.0514466427266597,0.0358246223386414,0.0425230859673259,0.9216522754118156,-0.0066984636286844,4.0
2025-04-08,4,0.0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.0,0.19130352605134246,0.0298048965632915,0.7788915932178497,0.16149862948805094,0.07623728668708085,0.18106785243805748,0.7426948760735785,-0.10483056575097666,12.0
2025-04-09,5,0.0,0.2,0.8,0.9749279121818237,-0.22252093395631428,0.8660254037844387,-0.49999999999999983,0.0,0.16926672793924807,0.03206692561507222,0.7986663460731507,0.13719980232417578,0.12849446016892277,0.25134238085456534,0.6201631583906252,-0.12284792068564254,30.2
2025-04-11,2,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.0,0.12278719712048765,0.02206577779725185,0.85514697432518,0.10072141932323575,0.03873777418364025,0.11519355961773896,0.8460686592965319,-0.0764557854340987,8.5
2025-04-14,1,0.0,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1.0,0.0358696095645427,0.0347735285758972,0.929356813430786,0.0010960809886455,0.1657030372013495,0.0709918216857689,0.7633051814797873,0.0947112155155805,2.0
2025-04-15,2,0.0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.0,0.4267572611570358,0.0218317341059446,0.5514110028743744,0.40492552705109114,0.07236237338626611,0.18476470792119187,0.7428729183878451,-0.11240233453492571,14.0
2025-04-17,2,0.0,0.0,1.0,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.0,0.3576919510960579,0.0665271691977977,0.5757808983325958,0.2911647818982601,0.15393020990070408,0.12176430615340615,0.7243054736147376,0.0321659037472979,10.0
2025-04-18,1,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.0,0.2446444630622863,0.0146743850782513,0.7406811714172363,0.229970077984035,0.7957284450293585,0.0104845456053383,0.1937869936227798,0.7852438994240201,8.0
2025-04-23,3,0.6666666666666666,0.0,0.3333333333333333,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,0.0,0.10365539665023481,0.47141136477390927,0.42493321498235065,-0.3677559681236744,0.20578186156206413,0.0322288626184925,0.7619892715083111,0.17355299894357154,5.0
2025-04-24,1,0.0,0.0,1.0,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.0,0.2248813062906265,0.038972221314907,0.7361465096473694,0.1859090849757194,0.3127725848480223,0.0176838038182755,0.6695435997544151,0.2950887810297468,16.0
2025-04-28,3,0.0,0.0,1.0,-0.3249759707272745,0.5924930220145618,0.8660254037844387,-0.4999999999999998,0.3333333333333333,0.12479156007369357,0.04036354087293143,0.8348449071248373,0.08442801920076205,0.14384766588533954,0.11407817512942914,0.7420741522447808,0.029769490755910333,8.333333333333334
2025-04-29,2,0.0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.0,0.0778887122869491,0.0296490136533975,0.892462283372879,0.04823969863355155,0.0655609789059988,0.04516338447228255,0.8892756426157351,0.02039759443371625,17.5
2025-05-01,3,0.3333333333333333,0.0,0.6666666666666666,0.43388373911755823,-0.900968867902419,0.49999999999999983,-0.8660254037844387,0.0,0.05683145672082896,0.21104344849785164,0.7321250836054484,-0.1542119917770227,0.1843380928451224,0.07040696975515866,0.7452549280253278,0.11393112308996377,4.0
2025-05-05,3,0.0,0.0,1.0,0.0,1.0,0.49999999999999983,-0.8660254037844387,0.0,0.47004526170591515,0.024132328107953033,0.5058224002520243,0.4459129335979621,0.1579155016692673,0.11998364852027216,0.7221008441396028,0.03793185314899513,14.0
2025-05-07,2,0.0,1.0,0.0,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,0.0,0.03472949843853705,0.050421401858329704,0.9148491024971008,-0.015691903419792652,0.08709585277830284,0.06696359013670405,0.8459405560228773,0.02013226264159875,4.0
2025-05-09,1,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,0.0,0.1853161752223968,0.0717823058366775,0.7429015636444092,0.1135338693857193,0.0255907737610335,0.1123224424758495,0.8620867739774212,-0.086731668714816,14.0
2025-05-12,2,0.0,0.0,1.0,0.0,1.0,0.4999999999999999,-0.8660254037844387,0.0,0.3351853266358375,0.02646359335631125,0.6383510828018188,0.3087217332795262,0.08122611385069281,0.11757469407299864,0.8011991900277871,-0.036348580222305846,13.5
2025-05-13,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0.0,0.5181498527526855,0.1610398143529892,0.3208103477954864,0.3571100383996963,0.3601659611695342,0.3782931828171645,0.2615408195310799,-0.0181272216476303,3.0
2025-05-23,6,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999983,-0.8660254037844387,0.0,0.3415479076405366,0.022285417032738484,0.6361666570107142,0.31926249060779804,0.15789060441445002,0.06701832882927329,0.775091060723708,0.0908722755851767,19.333333333333332
2025-05-28,1,0.0,1.0,0.0,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,0.0,0.027175897732377,0.0513251759111881,0.9214988946914672,-0.024149278178811,0.2441433848868088,0.4273985307750335,0.3284580942903929,-0.1832551458882246,74.0
2025-06-03,1,0.0,0.0,1.0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.0,0.1638269126415252,0.0223918911069631,0.813781201839447,0.1414350215345621,0.1274943758012017,0.0829706055883128,0.7895350315407758,0.0445237702128888,21.0
2025-06-04,2,0.0,0.0,1.0,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0.0,0.32628258876502514,0.04753361549228425,0.6261837482452393,0.2787489732727409,0.03990976123833515,0.3688069892225402,0.5912832450193104,-0.3288972279842049,31.0
2025-06-06,3,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.0,0.3025467718640963,0.023460830872257466,0.6739923655986786,0.27908594099183875,0.09983223492748106,0.04817850500200857,0.8519892640012388,0.051653729925472465,21.0
2025-06-12,1,0.0,0.0,1.0,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0.0,0.1710450053215026,0.0127584962174296,0.8161965012550354,0.158286509104073,0.2484543391806578,0.0872908531015874,0.6642547945723318,0.1611634860790703,14.0
2025-06-16,1,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,0.1576220095157623,0.0105872983112931,0.8317907452583313,0.1470347112044692,0.1405449523796993,0.033047418384201,0.8264076309618252,0.1074975339954983,16.0
2025-06-18,2,0.0,1.0,0.0,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0.0,0.036181396804749896,0.05010694358497855,0.9137116968631744,-0.0139255467802286,0.10028198395754645,0.0654678988344019,0.8342501102409636,0.034814085123144545,4.0
2025-06-19,1,0.0,0.0,1.0,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0.0,0.3710363209247589,0.2329790592193603,0.3959846198558807,0.1380572617053985,0.0207836024549532,0.0935074444692306,0.8857089571813116,-0.0727238420142773,5.0
2025-06-25,1,0.0,0.0,1.0,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0.0,0.0314622111618518,0.0380099564790725,0.9305278658866882,-0.0065477453172206,0.1093176973620218,0.1191920769429882,0.7714902343768184,-0.0098743795809663,67.0
2025-06-30,2,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,0.32727786339819426,0.027510146610438747,0.6452119797468185,0.2997677167877555,0.0607717577144766,0.07678878612021214,0.8624394643990203,-0.016017028405735552,27.0
2025-07-07,3,0.0,0.0,1.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,0.07222853756199277,0.32847554112474125,0.5992959427336851,-0.2562470035627485,0.03894813824370307,0.1505020062458756,0.810549845107432,-0.11155386800217247,8.0
2025-07-09,1,0.0,1.0,0.0,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,0.0,0.027175897732377,0.0513251759111881,0.9214988946914672,-0.024149278178811,0.2879032254320487,0.3371683024398398,0.3749284704471628,-0.0492650770077911,68.0
2025-07-15,1,0.0,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.0,0.1164048016071319,0.0167570933699607,0.8668380975723267,0.0996477082371711,0.0256925174256173,0.0718584279117139,0.9024490619762034,-0.0461659104860965,4.0
